Bedrooms,Area,City_Distance,Age,Price
5,67.74999095379704,1955.57,52,88468.32766320277
5,213.6698622524088,907.79,34,101043.14375912432
5,113.60790710606383,1400.05,79,94825.20008023106
5,158.83349703694614,811.48,79,97039.40428
5,176.11094438088747,1388.86,55,96378.50264407332
5,248.7350606480244,1577.76,4,96536.72072183529
5,96.87765456925452,1129.26,68,93281.63070807444
5,221.5788891,1752.4,27,96459.50136087187
5,68.55475262549831,1341.45,90,91829.58491379383
5,82.76056112322667,979.53,87,94497.60492952984
5,126.88044098313476,795.17,55,96618.08122783055
5,185.41496393047515,1215.56,57,98774.44300355425
5,90.11870427190914,81.17,63,96647.64921
5,64.50181456602942,1074.65,16,94826.52381203783
5,61.48476811066066,1901.82,57,88383.31603255885
5,84.35454196609935,1324.57,34,92398.95162
5,126.47377208815897,107.76,39,97326.48855461217
5,83.79687769388977,1603.42,89,89324.52234754694
5,57.88097406962032,1546.08,85,89821.78864906688
5,82.05967981998815,1057.08,51,94316.75351999886
5,66.43773000078315,1171.77,53,93101.19317464798
5,96.30418763851183,144.03,60,95629.87133046724
5,177.2800469429663,1152.82,88,95734.24414687388
5,122.44185195911906,509,44,96293.74859763969
5,56.813466935208425,224.52,48,94812.60347798484
5,123.74181992619818,1979.44,34,91199.45351
5,109.35246401786772,699.04,90,93416.13456
5,44.93875726305246,1566.73,24,89887.73710337369
5,88.23367438,1156.68,20,94209.69764837902
5,89.46444764178054,1471.69,30,90998.80746954684
5,221.44240059190625,403.8,76,98029.60354409064
5,247.2174325271717,1489.68,82,95791.11084888248
5,198.82529929983968,973.22,46,98206.36809
5,100.12575935342068,937.47,28,96398.72497685428
5,118.08184352278946,423.06,76,95157.20112634177
5,88.91340659,1103.84,8,96777.90956955316
5,163.9812269961508,910.9,92,96840.25834463345
5,97.1967858,397.12,13,99014.87261439598
5,223.5985813,832.88,64,98620.61749198816
5,79.87565718692082,779.08,6,97770.52040691668
5,37.68466484559029,1282.72,94,92002.06583164464
5,136.8662976140297,1261.66,67,94490.54054
5,123.80309370943654,237.86,42,98954.05016474536
5,245.38234250147045,696.91,46,101764.161
5,237.8682651026189,411.9,23,104162.98078675488
5,123.86616268950225,437.03,73,94470.38671
5,32.972187513632775,631.72,96,90452.30255
5,207.72430216091809,727.35,55,98484.99336005346
5,110.23128553856144,1124.55,23,94677.14240442566
5,89.32384741193027,1145.17,50,94855.34277
5,137.10136634740695,1035.37,60,94719.17792081542
5,48.73669517299172,1016.89,87,92373.57240960852
5,135.67448709910593,708.16,74,96914.35728
5,208.11592172248768,840.27,40,96119.85776924556
5,182.6782587900174,287.15,84,98127.94951364648
5,101.8680906928319,1034.17,68,92187.85489135858
5,262.02104805577693,1613.69,71,96792.07768552868
5,121.68620906590672,581.25,58,96842.55996
5,226.0920492204704,567.04,48,99790.8068
5,236.4387017120006,494.93,93,100009.09472683072
5,224.76660826526685,1990.52,86,95867.45333844172
5,274.6381583200308,326.29,9,105517.76200634432
5,164.61465728042725,1687.19,6,98638.08083596664
5,235.87284342123385,596.62,17,100950.6379729156
5,113.9198611672868,299.09,1,99930.60770179378
5,185.1980006075251,935.7,96,96202.24272
5,34.19090684339628,660.6,46,94950.11646
5,120.49631408231662,832.64,46,98184.44937714952
5,62.24834831479476,1931.2,89,88441.91278791643
5,93.44406988004803,1344.13,17,94184.90229526022
6,228.2678213401965,304.64,55,101921.72644493676
6,115.7154046794962,1008.73,33,94629.20479
6,76.74465435540311,1274.9,43,94831.85784636374
6,60.11626916457524,1020.35,61,95561.68888138352
6,70.36616356237951,1605.5,84,90230.0675
6,237.2812338719376,1570.15,38,95976.58368368448
6,79.79447886460461,44.94,97,96603.06899291952
6,315.0967000020821,435.19,84,103226.29320259864
6,79.78449627675442,1023.71,88,94190.32566071668
6,132.96904264880857,1200.07,68,93646.34370354748
6,250.8980815727793,909.37,95,98312.81406
6,62.03960889296248,1510.79,58,91533.64060655877
6,138.05523062440272,636.02,34,97801.53656897752
6,229.3787486786724,1180.64,5,101009.20738125424
6,94.14283545260189,1343.8,10,95077.56445885974
6,180.3672167786575,1207.45,61,95982.45093
6,36.78593347835488,1319.58,14,93368.13211759372
6,288.22152125900004,1958.72,20,100646.9822776728
6,181.7222658564885,1785.31,86,93036.92495
6,143.46286361214348,1281.92,40,96843.78106
6,252.4511394132624,1456.11,38,98519.08454395842
6,105.49802766365384,824.18,19,96337.74317
6,57.426948889529896,768.73,93,91213.37226419988
6,190.17402834726863,1819.49,80,96948.69896994096
6,267.66855755456373,642.47,52,99051.15897764477
6,130.70344392469704,1574.45,67,95157.13284766396
6,266.81367106849905,816.05,13,101535.77423283516
6,81.55048866328086,1538.36,32,90842.66767298442
6,144.92277123811692,1636.38,69,96854.61492420656
6,118.86916535011795,1203.09,11,96208.58711293685
6,82.64973968896695,1669.85,32,91972.61964240408
6,63.34056372155941,30.18,34,96353.39963715873
6,297.77084899192374,1490.66,87,95781.24068862556
6,74.91825165885378,863.91,33,94086.15934794744
6,116.05893620057624,104.12,56,100736.65452262724
6,78.9900575,1271.37,92,92347.55079021282
6,223.73146561428456,677.88,66,99120.13031458796
6,209.211058,1538.84,68,93222.03252318036
6,201.1538911085368,1566.94,15,95272.84185737564
6,94.23828909330123,1777.38,75,91251.42579
6,313.82808899411526,959.9,89,100152.59132206067
6,96.26168234,1223.58,49,93596.71163905172
6,226.98204736543704,1187.88,80,97336.23411
6,73.33434190146593,1099.27,58,94630.36568190948
6,120.71445586680764,954.64,69,94527.93443481404
6,284.5545325010974,1855.38,59,99605.68261942816
6,212.9117005551014,966.35,26,98294.17110232316
6,108.98446942741552,604.68,63,96921.11998687778
6,29.11475633483872,1622.2,74,87673.21841391356
6,306.73029613363536,148.44,38,102467.2769628365
6,122.99414655751036,1667,85,91251.48179224203
6,128.63566906358437,1151.11,83,91052.04268
6,165.1160237663819,1908.48,93,90512.23491615866
6,283.4889875,313.99,56,103205.65853221604
6,107.32927214433371,1819.96,29,92922.84722440492
6,196.59966099724505,79.59,56,99903.10014204442
6,228.6145492113434,1403.4,33,98265.57029676985
6,173.23748445213047,227.15,52,100974.27845405322
6,281.0372755118367,1138,2,100542.50210664992
6,220.1607897412912,1180.06,53,98655.84266540222
6,58.33427681,348.18,80,97333.63563600888
6,85.83362101346273,1720,8,92381.98699
6,233.62357306539192,1360.73,79,97288.24006562847
6,136.9330942592403,935.43,13,99115.53783512668
6,122.02302365328882,1616.48,71,91025.8804
6,125.3339610168959,355.03,43,98617.01929094248
6,207.8603231247184,734.04,51,100555.50793071016
6,161.75131691690248,857.05,91,96671.65555674338
6,144.76741622635967,333.86,84,98450.04076165782
6,142.98623682971825,809.84,69,96434.3737
6,266.73590973495004,709.16,4,101976.93200857646
6,125.08672417581288,1532.08,85,94734.60871184968
6,95.52969555626872,400.94,60,98462.65612631508
6,287.6684704236618,621.36,56,99903.27921
6,162.90559910185698,1174.92,39,97042.68713485432
6,87.52013253,933.54,82,91694.2815
6,112.13761913526416,29.87,92,98642.11356708664
6,255.3340344336205,1374.52,26,100557.48945816729
6,208.49337313233275,1334.56,13,99549.58464
6,235.8668376630412,1433.07,38,100177.90610640362
6,291.55342298822256,1083.01,79,97775.03009015357
6,82.51520474118732,1324.24,9,96566.49342
6,289.88938556809853,1059.33,77,101983.13135284052
6,292.5561870319816,1812.71,9,97747.03720112366
6,240.83327693887924,974.15,43,99694.55818237156
6,215.4928817932779,1317.07,63,98138.11416344618
6,124.78063751070832,110.13,86,97026.30367964297
6,180.7299428948458,1783.24,36,95668.10534159694
6,79.74604366779991,255.65,36,98117.10432193916
6,52.69160574391475,676.62,6,95732.52638905584
6,230.3658314067592,137.68,10,103923.45208797885
6,147.02364364772117,712.57,4,99382.86309
6,209.14616476010195,1328.34,78,96796.54554
6,60.16134452228576,60.52,53,98783.04757100146
6,105.21892886530637,1618.95,67,93360.10562394484
6,228.9074682542992,422.47,85,100340.04945328015
6,250.100411,815.91,38,100732.25510837864
6,231.75089092508043,1307.12,60,96935.76036393078
6,185.4707386,1493.75,13,96798.21862
6,274.08484149541914,1993.41,43,97543.25806063926
6,289.35861344026324,702.75,38,103203.86271760502
6,314.0618374031352,954.04,55,103426.9039352378
6,225.50117010820347,1644.52,30,98254.15107536316
6,200.7463465313457,769.96,89,96261.88066872908
6,124.44637506974438,1945.7,62,93078.74052844963
6,89.67837595396072,380.14,3,98529.99483686354
6,275.2912432714276,1036.2,6,101316.08329365509
6,276.9427819707391,1061.78,12,103783.73736486152
6,122.14762016738968,100.5,47,98992.25076002418
6,162.17378123499705,1559.88,50,96397.12903560582
6,245.6725753970767,1490.7,85,95404.90799222712
6,182.01277794991304,1443.11,64,95428.46748957848
6,224.9723129843685,38.27,93,102294.91117472276
6,243.9833440453503,750.08,8,102698.32906491356
6,310.6087891927762,1283.76,49,101089.58517024136
6,160.86507278538863,781.05,54,99282.73266015918
6,256.75763159364465,1411.52,18,100704.17831555178
6,164.22513248422428,1034.34,14,95974.19370444713
6,252.0839946433669,1578.33,53,99938.85792408278
6,276.2850013673009,921.52,23,100642.49302527176
6,114.93432828963492,1161.25,6,97118.20292357402
6,188.9917634949512,623.87,33,97439.30908178967
6,163.97789707362526,721.11,15,98425.35837047006
6,293.75491570600514,1168.27,25,101325.86374088068
6,214.87983482973144,1144.01,10,99674.63053953502
6,200.43852356041583,1250.98,29,97280.23005756504
6,270.8145629716279,563.19,93,100512.45400393172
6,61.12476656313825,1348.27,30,91808.95545196404
6,79.12640114,1514.05,44,91861.98099342186
6,277.19920456168126,1308.47,72,97774.40807478118
6,119.1840715147452,73.24,18,98141.46697559924
6,203.9344591818282,1861,48,93938.53742445615
6,216.1393374285608,1442.27,54,96190.43460658652
6,158.4318895149612,567.04,27,97400.26840034028
6,177.16974461158844,1874.06,37,93893.44252
6,141.87077478189755,397.6,43,98714.11306
6,241.5421661627908,748.74,33,99748.57097313165
6,315.8203384,915.8,96,100937.63516086788
6,271.3245703788549,1452.03,29,99182.25128363492
6,315.3641409112623,165.12,19,105783.15832604136
6,88.91209787831193,1169.85,53,91392.13995806314
6,165.0961415475683,1675.95,38,94565.81845240702
6,260.2108248297298,884.62,63,101257.86227892723
6,226.0757276065451,1667.32,11,99187.4752
6,121.69753130746317,1430.37,53,94339.17451874736
6,327.60713466438216,1730.52,74,100188.0314453566
6,41.004788378822845,1263.36,2,93285.00219963962
6,211.33444792698663,1769.66,26,94292.27196024888
6,105.35042666760216,1870.13,56,90982.18240320007
6,281.63302346199833,717.8,71,98647.08926455276
6,97.40135414170874,741.53,12,98674.49606422657
6,66.05397075315591,584.27,51,93102.64117605268
6,159.82935487579874,1215.51,13,95185.38206913986
6,232.5783981305331,493.94,42,103374.2024171512
6,231.19940097461608,677.94,73,100545.66246243462
6,43.84839883837418,1721.83,46,90204.60242
6,302.75329646856795,214.89,8,105437.59076113284
6,294.43196799684694,1365.14,64,99541.83084715944
6,79.62956494410821,1056.81,36,95712.79581
6,138.45686444919332,1849.03,76,94423.16967561102
6,88.60647019961957,1619.18,32,90269.88502807583
6,166.08707565038213,1809.58,96,92889.07947563386
6,104.8183509845637,1821.62,80,92600.12705474072
6,129.74438275792258,1211.47,64,94143.31729604788
6,168.74736717699088,151.89,26,101320.05578403156
6,183.40867671269933,984.21,70,97303.98162966369
6,134.8193750097294,1260.37,13,97463.00575
6,230.3042220521052,997.58,52,97031.71233
6,126.19460040836606,201.53,96,97134.27621400276
6,300.82326741251984,1292.08,48,101004.5938333652
6,229.04676201295305,176.28,91,100147.48713074152
6,277.92318753963895,584.89,71,103629.22741084897
6,154.3156818705555,602.65,96,97620.95153191622
6,250.5948678,979.25,27,99241.40215855546
6,307.5847597938251,1372.32,34,100236.47387248823
6,261.77135604976377,486.07,49,100979.18327007956
6,101.70983296321646,1417.9,29,94678.99479
6,240.25934019084244,310.09,82,100425.70289476292
6,294.5634378959056,887.33,32,99801.87784099602
6,294.4986141579495,1099.66,11,104225.61518293543
6,252.3466755199612,1197.78,90,95985.16248607758
6,81.72067589676651,821.03,97,94723.43245583336
6,166.69516488072793,1404.84,70,95891.37689566414
6,95.54545710060589,323.69,61,95872.78325143788
6,189.59657780592136,765.4,41,96589.06287282752
6,225.70675284858444,1848.04,3,99031.76845
6,275.3295563177272,536.57,9,105918.39335713472
6,101.93074335798326,194.78,46,96077.18276276597
6,284.23851618874426,1587.03,27,99022.89535
6,101.42405903758493,1158.29,15,95641.7622
7,353.7487965671328,800.22,5,106780.70196395756
7,296.25796787945666,476.26,8,102100.1815979256
7,363.5597047451261,1608.35,80,100391.96519005753
7,375.7790906717251,920.93,71,102717.74954093032
7,215.1504059407773,1430.91,7,96140.91776
7,159.48813971432187,520.72,51,98453.05362063798
7,121.60781058159778,24.41,3,100250.92762595526
7,266.2413723550935,1932.79,5,100426.75566911385
7,352.1684431005523,672.28,86,102756.7066
7,126.09276920527552,892,69,94539.07119088055
7,142.73850865597058,222.42,68,98256.2491
7,149.50960023815958,1039.3,44,98495.77262608329
7,336.5088173035669,1914.03,11,97672.25443
7,144.98843592023152,812.78,91,96707.12457714358
7,73.97131271103162,1600.56,14,92752.40967564826
7,62.29225937423719,549.98,73,95356.38849793508
7,262.16636163721085,395.02,54,100720.11580314505
7,236.8109035488308,1418.33,28,98389.15207524574
7,129.7397262381048,1867.79,66,91471.90169436549
7,340.5400219650564,1263.09,3,104344.00917966926
7,281.78022903103545,1571.47,7,101098.6608019615
7,256.81187487867487,1872.51,53,98137.65209
7,125.93494808358116,458.93,13,97534.22112977249
7,120.02128195109935,1271.49,46,96564.25062456244
7,109.9297230996997,1869.64,5,94098.18782273884
7,209.8600536249372,94.13,76,101371.9948
7,146.92428541453074,294.73,1,99542.85438241326
7,215.8092794635048,1860.28,37,95913.97895
7,254.8129569719465,376.82,61,100809.71685802024
7,159.43556117317968,610.02,67,95821.85566392518
7,189.7453139893171,71.99,62,102310.84056959325
7,135.2962797186438,1732.96,8,94358.80394
7,280.9994330414393,1938.34,46,97448.76555623364
7,260.68051526776503,182.67,0,103933.42703878932
7,78.96869961,53.97,41,96846.47412
7,139.36752298938453,1561.25,33,92780.54703684869
7,100.4784510647331,723.76,43,94046.54248383798
7,179.79272297758055,1394.24,2,99780.09596286603
7,138.3624464698577,642.14,87,98153.18970236118
7,342.9255321462981,1027.8,39,101825.53025993909
7,120.70574167059554,1578.08,15,95704.27490472212
7,324.49558511724007,1274.05,71,101015.94366482452
7,73.30513655920123,1923.77,5,93720.91284
7,250.6467267,1267.16,12,101681.08654954372
7,187.4447246211964,230.14,1,101124.84796953714
7,128.85441603181835,154.28,0,101970.70922664844
7,207.5146575649381,1147.81,20,99131.96049683256
7,264.74705305159205,497.76,21,102891.35153848967
7,111.19227594677986,1888.46,87,90948.36904
7,153.7879201552374,372.12,8,103110.16424604092
7,156.58191072731597,971.88,28,99965.82858104496
7,304.57257437436573,178.73,92,103767.71076567088
7,73.32964755258232,602.98,39,94372.65567
7,75.67935659178882,1288.42,63,93884.63036238134
7,112.27983339082718,690.92,13,95960.89234080492
7,79.01181456919795,822.31,5,98848.01409
7,96.68092154456856,1886.72,5,93380.22632647236
7,139.45299771965114,686.64,11,98616.15992017038
7,230.57259835149355,1690.39,72,94156.18196393794
7,190.93485143042528,177.14,23,103099.56096705014
7,101.13112844502736,819.64,17,98980.85520941135
7,344.8492372,481.07,23,104031.66933047785
7,132.8768166611311,1435.68,57,95430.36995112996
7,325.6390429022404,897.88,42,104896.10343761776
7,193.4519670680774,29.69,37,101895.4191138281
7,137.42263312505327,510.34,3,99848.02692663186
7,271.23050142095065,1500.02,3,100366.39049603436
7,364.5820467685903,198.3,92,104448.10368398164
7,255.16979729821057,1387.39,77,96690.68255
7,60.22184143422554,1106.13,93,93532.33283935743
7,312.7714681640777,1805.21,70,99870.27065362688
7,197.19515765137663,1156.72,19,99442.99404353648
7,357.9997635566944,786.44,56,102717.98613356276
7,138.46279576106738,1180.77,33,96234.92077598268
7,299.09505862656664,103.38,40,102703.0862
7,289.27078230271786,1614.97,65,100451.47977763572
7,280.62448502274594,1098.33,70,101292.20655607089
7,340.6890812700583,1321.02,22,102500.21446897078
7,301.0621979082608,1017.39,80,99069.97189033072
7,363.54492334100496,1531.37,88,100276.09460904315
7,275.7032577176909,83.39,4,103617.12830914342
7,364.7740873196245,1558.47,96,101647.72801191435
7,50.07896923975759,689.15,44,95867.82209083962
7,302.37491384897044,1885.12,34,98521.15814135697
7,189.50578481657664,1223.79,94,96150.97752390918
7,168.97877655293223,1147.53,69,94254.62123718258
7,272.3818327610869,904,29,100420.06017638638
7,190.43602148959127,309.08,10,100721.588
7,92.33966673186836,98.72,12,97542.64192270908
